host_monotonic_ns,host_dt_ms,sensor_ms,sensor_dt_ms,gravity_x,gravity_y,gravity_z,gravity_norm,gyro_x_dps,gyro_y_dps,gyro_z_dps,accel_x_mps2,accel_y_mps2,accel_z_mps2,qw,qx,qy,qz,roll_deg,pitch_deg,yaw_deg,temp_c
76008549101488,9.942144,45909.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.4320492,0.6962721499999999,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76008559052825,9.951337,45919.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.42224255,0.6864655000000001,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76008569025381,9.972556,45929.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.4124358999999997,0.6962721499999999,9.492837199999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76008579119418,10.094037,45939.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.42224255,0.6962721499999999,9.473223899999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76008589166411,10.046993,45949.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.4124358999999997,0.6962721499999999,9.492837199999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76008599166973,10.000562,45959.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.4320492,0.6962721499999999,9.473223899999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76008609120991,9.954018,45969.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.4124358999999997,0.6864655000000001,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76008619186578,10.065587,45979.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.42224255,0.6962721499999999,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76008629167427,9.980849,45989.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.42224255,0.6962721499999999,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76008639095171,9.927744,45999.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.42224255,0.6962721499999999,9.473223899999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76008649105455,10.010284,46009.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.42224255,0.6962721499999999,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76008659170316,10.064861,46019.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.4124358999999997,0.6962721499999999,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76008669173726,10.00341,46029.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.42224255,0.6864655000000001,9.492837199999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76008679191549,10.017823,46039.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.42224255,0.6962721499999999,9.473223899999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76008689174720,9.983171,46049.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.42224255,0.6864655000000001,9.473223899999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76008699166675,9.991955,46059.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.42224255,0.6864655000000001,9.473223899999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76008709111433,9.944758,46069.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.42224255,0.6962721499999999,9.473223899999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76008719108764,9.997331,46079.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.4320492,0.6864655000000001,9.473223899999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76008729113381,10.004617,46089.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.4320492,0.7060787999999999,9.473223899999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76008739161614,10.048233,46099.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.42224255,0.6864655000000001,9.473223899999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76008749034835,9.873221,46109.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.4320492,0.6962721499999999,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76008759040199,10.005364,46119.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.42224255,0.7060787999999999,9.492837199999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76008769064231,10.024032,46129.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.42224255,0.6864655000000001,9.492837199999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76008779050718,9.986487,46139.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.4124358999999997,0.6864655000000001,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76008789139542,10.088824,46149.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.4320492,0.6864655000000001,9.473223899999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76008799071393,9.931851,46159.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.4124358999999997,0.6962721499999999,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76008809102974,10.031581,46169.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.4124358999999997,0.6864655000000001,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76008819111241,10.008267,46179.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.42224255,0.6962721499999999,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76008829154930,10.043689,46189.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.4320492,0.7060787999999999,9.473223899999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76008839157620,10.00269,46199.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.42224255,0.6962721499999999,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76008849188003,10.030383,46209.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.42224255,0.6864655000000001,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76008859129780,9.941777,46219.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.42224255,0.6962721499999999,9.473223899999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76008869171018,10.041238,46229.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.4320492,0.6962721499999999,9.46341725,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76008879080959,9.909941,46239.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.42224255,0.6962721499999999,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76008889037582,9.956623,46249.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.4124358999999997,0.67665885,9.473223899999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76008899018997,9.981415,46259.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.4124358999999997,0.6962721499999999,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76008909480969,10.461972,46269.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.42224255,0.7060787999999999,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76008919165340,9.684371,46279.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.4124358999999997,0.6864655000000001,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76008929083660,9.91832,46289.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.4124358999999997,0.6864655000000001,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76008939102876,10.019216,46299.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.42224255,0.6864655000000001,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76008949099012,9.996136,46309.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.4124358999999997,0.7060787999999999,9.473223899999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76008959089710,9.990698,46319.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.4124358999999997,0.7060787999999999,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76008969239051,10.149341,46329.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.4124358999999997,0.6962721499999999,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76008979233642,9.994591,46339.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.42224255,0.6864655000000001,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76008989103941,9.870299,46349.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.4124358999999997,0.6962721499999999,9.46341725,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76008999087705,9.983764,46359.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.4320492,0.6962721499999999,9.473223899999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76009009095671,10.007966,46369.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.42224255,0.6864655000000001,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76009019079384,9.983713,46379.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.4124358999999997,0.6962721499999999,9.473223899999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76009029079973,10.000589,46389.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.42224255,0.6962721499999999,9.46341725,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76009039240710,10.160737,46399.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.42224255,0.6864655000000001,9.473223899999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76009049138602,9.897892,46409.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.4124358999999997,0.6864655000000001,9.473223899999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76009059263328,10.124726,46419.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.4320492,0.6864655000000001,9.473223899999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76009069123942,9.860614,46429.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.42224255,0.6962721499999999,9.473223899999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76009079122255,9.998313,46439.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.4124358999999997,0.7060787999999999,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76009089233118,10.110863,46449.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.42224255,0.7060787999999999,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76009099235998,10.00288,46459.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.42224255,0.6864655000000001,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76009109150104,9.914106,46469.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.4320492,0.6962721499999999,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76009119238067,10.087963,46479.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.4320492,0.6962721499999999,9.492837199999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76009129224219,9.986152,46489.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.4124358999999997,0.6962721499999999,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76009139147362,9.923143,46499.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.42224255,0.6962721499999999,9.473223899999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76009149141188,9.993826,46509.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.4320492,0.6864655000000001,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76009159113689,9.972501,46519.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.42224255,0.6962721499999999,9.473223899999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76009169097806,9.984117,46529.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.4124358999999997,0.6864655000000001,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76009179079566,9.98176,46539.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.4124358999999997,0.6962721499999999,9.473223899999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76009189070241,9.990675,46549.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.4320492,0.6962721499999999,9.473223899999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76009199143268,10.073027,46559.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.42224255,0.6864655000000001,9.473223899999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76009209072966,9.929698,46569.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.4320492,0.6962721499999999,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76009219083238,10.010272,46579.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.4124358999999997,0.6962721499999999,9.473223899999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76009229052639,9.969401,46589.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.4124358999999997,0.6864655000000001,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76009239144409,10.09177,46599.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.4124358999999997,0.6962721499999999,9.46341725,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76009249166576,10.022167,46609.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.4320492,0.6962721499999999,9.473223899999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76009259175610,10.009034,46619.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.42224255,0.6864655000000001,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76009269083325,9.907715,46629.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.42224255,0.6962721499999999,9.473223899999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76009279068518,9.985193,46639.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.42224255,0.67665885,9.492837199999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76009289089170,10.020652,46649.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.4124358999999997,0.6962721499999999,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76009299054127,9.964957,46659.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.42224255,0.6962721499999999,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76009309043394,9.989267,46669.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.4320492,0.6962721499999999,9.473223899999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76009319041439,9.998045,46679.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.42224255,0.6962721499999999,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76009329042513,10.001074,46689.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.42224255,0.6864655000000001,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76009339049635,10.007122,46699.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.4320492,0.6962721499999999,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76009349101073,10.051438,46709.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.42224255,0.6962721499999999,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76009359078849,9.977776,46719.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.4320492,0.6864655000000001,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76009369082715,10.003866,46729.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.42224255,0.6962721499999999,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76009379209695,10.12698,46739.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.42224255,0.6962721499999999,9.473223899999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76009389232375,10.02268,46749.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.4320492,0.6962721499999999,9.492837199999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76009399133546,9.901171,46759.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.4320492,0.6962721499999999,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76009409115499,9.981953,46769.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.42224255,0.6962721499999999,9.4536106,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76009419118106,10.002607,46779.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.4124358999999997,0.6864655000000001,9.492837199999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76009429206563,10.088457,46789.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.4124358999999997,0.7060787999999999,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76009439212566,10.006003,46799.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.42224255,0.6864655000000001,9.473223899999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76009449198289,9.985723,46809.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.4124358999999997,0.6962721499999999,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76009459199980,10.001691,46819.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.42224255,0.7060787999999999,9.473223899999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76009469183106,9.983126,46829.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.42224255,0.6864655000000001,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76009479204200,10.021094,46839.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.42224255,0.6864655000000001,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76009489140156,9.935956,46849.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.4124358999999997,0.6864655000000001,9.473223899999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76009499146616,10.00646,46859.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.4320492,0.6962721499999999,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
76009509093054,9.946438,46869.0,10.0,-0.2466243,-0.07058273999999999,-0.96653388,0.9999966048563624,0.0,0.0,0.0,-2.4124358999999997,0.6864655000000001,9.483030549999999,-0.6465,-0.1175,0.0541,-0.7518,4.176705237321635,-14.277845148024644,98.08374934433456,30.4
